company;from_lat;from_lan;to_lat;to_lan;distance;depart;duration;driver_sex;driver_age;price
1;30.42018;-9.59815;33.002397;-7.619867;342.8158023551078;11:00;338.0;1;0;188.0
1;30.42018;-9.59815;33.002397;-7.619867;342.8158023551078;13:00;338.0;1;0;188.0
1;30.42018;-9.59815;33.002397;-7.619867;342.8158023551078;14:15;393.0;1;0;188.0
1;30.42018;-9.59815;33.002397;-7.619867;342.8158023551078;14:15;393.0;1;0;188.0
1;30.42018;-9.59815;33.002397;-7.619867;342.8158023551078;15:00;348.0;1;0;188.0
1;30.42018;-9.59815;34.226412;-5.711434;559.0899011892672;00:30;559.0;1;0;275.0
1;30.42018;-9.59815;34.226412;-5.711434;559.0899011892672;07:15;577.0;1;0;275.0
1;30.42018;-9.59815;34.226412;-5.711434;559.0899011892672;08:00;532.0;1;0;275.0
1;30.42018;-9.59815;34.226412;-5.711434;559.0899011892672;09:00;529.0;1;0;295.0
1;30.42018;-9.59815;34.226412;-5.711434;559.0899011892672;11:00;529.0;1;0;275.0
1;30.42018;-9.59815;34.226412;-5.711434;559.0899011892672;13:00;529.0;1;0;275.0
1;30.42018;-9.59815;34.226412;-5.711434;559.0899011892672;14:15;586.0;1;0;275.0
1;30.42018;-9.59815;34.226412;-5.711434;559.0899011892672;14:15;586.0;1;0;275.0
1;30.42018;-9.59815;34.226412;-5.711434;559.0899011892672;15:00;541.0;1;0;275.0
1;30.42018;-9.59815;34.2737827;-5.9806831;546.9690043975733;00:30;543.0;1;0;270.0
1;30.42018;-9.59815;34.2737827;-5.9806831;546.9690043975733;07:15;561.0;1;0;270.0
1;30.42018;-9.59815;34.2737827;-5.9806831;546.9690043975733;08:00;516.0;1;0;270.0
1;30.42018;-9.59815;34.2737827;-5.9806831;546.9690043975733;09:00;513.0;1;0;290.0
1;30.42018;-9.59815;34.2737827;-5.9806831;546.9690043975733;11:00;513.0;1;0;270.0
1;30.42018;-9.59815;34.2737827;-5.9806831;546.9690043975733;13:00;513.0;1;0;270.0
1;30.42018;-9.59815;34.2737827;-5.9806831;546.9690043975733;14:15;569.0;1;0;270.0
1;30.42018;-9.59815;34.2737827;-5.9806831;546.9690043975733;14:15;569.0;1;0;270.0
1;30.42018;-9.59815;34.2737827;-5.9806831;546.9690043975733;15:00;524.0;1;0;270.0
1;30.42018;-9.59815;34.6800462;-5.9950934;581.808229262472;00:30;659.0;1;0;275.0
1;30.42018;-9.59815;35.7714427;-5.7861399;692.996185294988;00:30;580.0;1;0;444.0
1;30.42018;-9.59815;35.7714427;-5.7861399;692.996185294988;00:30;799.0;1;0;348.0
1;30.42018;-9.59815;35.7714427;-5.7861399;692.996185294988;07:15;595.0;1;0;444.0
1;30.42018;-9.59815;35.7714427;-5.7861399;692.996185294988;08:00;550.0;1;0;444.0
1;30.42018;-9.59815;35.7714427;-5.7861399;692.996185294988;09:00;550.0;1;0;427.0
1;30.42018;-9.59815;35.7714427;-5.7861399;692.996185294988;09:00;550.0;1;0;427.0
1;30.42018;-9.59815;35.7714427;-5.7861399;692.996185294988;11:00;550.0;1;0;369.0
1;30.42018;-9.59815;34.230155;-4.010104;674.6666177806057;09:00;747.0;1;0;362.0
1;30.42018;-9.59815;35.570175;-5.3742776;695.0916965900427;00:30;659.0;1;0;474.0
1;30.42018;-9.59815;29.698624;-9.7312815;81.27543301937878;10:15;134.0;1;0;50.0
1;30.42018;-9.59815;29.698624;-9.7312815;81.27543301937878;14:00;119.0;1;0;50.0
1;30.42018;-9.59815;29.698624;-9.7312815;81.27543301937878;19:00;119.0;1;0;50.0
1;30.42018;-9.59815;29.698624;-9.7312815;81.27543301937878;20:00;119.0;1;0;50.0
1;30.42018;-9.59815;29.698624;-9.7312815;81.27543301937878;20:30;119.0;1;0;50.0
1;30.42018;-9.59815;29.698624;-9.7312815;81.27543301937878;21:00;119.0;1;0;30.0
1;30.42018;-9.59815;29.698624;-9.7312815;81.27543301937878;21:00;119.0;1;0;30.0
1;30.42018;-9.59815;29.698624;-9.7312815;81.27543301937878;21:15;104.0;1;0;50.0
1;34.2296268;-6.528318;33.3699749;-7.5879118;136.87394176462;07:12;83.0;1;0;66.0
1;34.2296268;-6.528318;33.3699749;-7.5879118;136.87394176462;07:26;69.0;1;0;50.0
1;34.2296268;-6.528318;33.3699749;-7.5879118;136.87394176462;10:59;96.0;1;0;50.0
1;34.2296268;-6.528318;33.3699749;-7.5879118;136.87394176462;11:20;75.0;1;0;66.0
1;34.2296268;-6.528318;33.3699749;-7.5879118;136.87394176462;15:59;96.0;1;0;50.0
1;34.2296268;-6.528318;33.3699749;-7.5879118;136.87394176462;16:20;75.0;1;0;66.0
1;34.2296268;-6.528318;33.3699749;-7.5879118;136.87394176462;20:59;96.0;1;0;50.0
1;34.2296268;-6.528318;33.3699749;-7.5879118;136.87394176462;20:59;96.0;1;0;50.0
1;34.2296268;-6.528318;33.3699749;-7.5879118;136.87394176462;21:20;75.0;1;0;66.0
1;34.2296268;-6.528318;30.42018;-9.59815;512.566982802329;06:02;477.0;1;0;220.0
1;34.2296268;-6.528318;30.42018;-9.59815;512.566982802329;07:12;482.0;1;0;236.0
1;34.2296268;-6.528318;30.42018;-9.59815;512.566982802329;08:20;414.0;1;0;220.0
1;34.2296268;-6.528318;30.42018;-9.59815;512.566982802329;12:20;415.0;1;0;262.0
1;34.2296268;-6.528318;30.42018;-9.59815;512.566982802329;13:20;414.0;1;0;220.0
1;34.2296268;-6.528318;30.42018;-9.59815;512.566982802329;17:20;414.0;1;0;220.0
1;34.2296268;-6.528318;30.42018;-9.59815;512.566982802329;17:20;414.0;1;0;220.0
1;34.2296268;-6.528318;30.42018;-9.59815;512.566982802329;19:20;414.0;1;0;242.0
1;34.2296268;-6.528318;33.940302;-5.208052;125.80915714105944;05:38;200.0;1;0;108.0
1;34.2296268;-6.528318;33.940302;-5.208052;125.80915714105944;06:48;205.0;1;0;108.0
1;34.2296268;-6.528318;33.940302;-5.208052;125.80915714105944;08:38;205.0;1;0;108.0
1;34.2296268;-6.528318;33.940302;-5.208052;125.80915714105944;10:38;205.0;1;0;108.0
1;34.2296268;-6.528318;33.940302;-5.208052;125.80915714105944;12:38;202.0;1;0;130.0
1;34.2296268;-6.528318;33.940302;-5.208052;125.80915714105944;13:38;199.0;1;0;108.0
1;34.2296268;-6.528318;33.940302;-5.208052;125.80915714105944;14:38;205.0;1;0;108.0
1;34.2296268;-6.528318;33.940302;-5.208052;125.80915714105944;14:38;205.0;1;0;108.0
1;34.2296268;-6.528318;33.940302;-5.208052;125.80915714105944;16:38;205.0;1;0;108.0
1;34.2296268;-6.528318;35.461928;-6.036545;144.23207885264335;05:38;309.0;1;0;115.0
1;34.2296268;-6.528318;35.461928;-6.036545;144.23207885264335;07:38;327.0;1;0;115.0
1;34.2296268;-6.528318;35.461928;-6.036545;144.23207885264335;08:38;267.0;1;0;115.0
1;34.2296268;-6.528318;35.461928;-6.036545;144.23207885264335;08:45;260.0;1;0;128.0
1;34.2296268;-6.528318;35.461928;-6.036545;144.23207885264335;09:38;321.0;1;0;115.0
1;34.2296268;-6.528318;35.461928;-6.036545;144.23207885264335;12:21;294.0;1;0;128.0
1;34.2296268;-6.528318;35.461928;-6.036545;144.23207885264335;12:38;277.0;1;0;115.0
1;34.2296268;-6.528318;35.461928;-6.036545;144.23207885264335;16:38;289.0;1;0;115.0
1;34.2296268;-6.528318;35.461928;-6.036545;144.23207885264335;16:46;281.0;1;0;128.0
1;34.2296268;-6.528318;35.461928;-6.036545;144.23207885264335;16:46;281.0;1;0;128.0
1;34.2296268;-6.528318;35.461928;-6.036545;144.23207885264335;23:59;345.0;1;0;115.0
1;34.2296268;-6.528318;32.235967;-7.946685;258.04036166338295;06:02;134.0;1;0;78.0
1;34.2296268;-6.528318;32.235967;-7.946685;258.04036166338295;07:12;198.0;1;0;94.0
1;34.2296268;-6.528318;32.235967;-7.946685;258.04036166338295;08:20;130.0;1;0;78.0
1;34.2296268;-6.528318;32.235967;-7.946685;258.04036166338295;10:20;130.0;1;0;78.0
1;34.2296268;-6.528318;32.235967;-7.946685;258.04036166338295;12:20;130.0;1;0;94.0
1;34.2296268;-6.528318;32.235967;-7.946685;258.04036166338295;13:20;130.0;1;0;78.0
1;34.2296268;-6.528318;32.235967;-7.946685;258.04036166338295;14:20;130.0;1;0;78.0
1;34.2296268;-6.528318;32.235967;-7.946685;258.04036166338295;15:20;130.0;1;0;78.0
1;34.2296268;-6.528318;32.235967;-7.946685;258.04036166338295;16:20;130.0;1;0;78.0
1;34.2296268;-6.528318;32.235967;-7.946685;258.04036166338295;17:20;130.0;1;0;78.0
1;34.2296268;-6.528318;32.235967;-7.946685;258.04036166338295;19:20;130.0;1;0;94.0
1;34.2296268;-6.528318;32.235967;-7.946685;258.04036166338295;19:20;130.0;1;0;94.0
1;34.2296268;-6.528318;32.235967;-7.946685;258.04036166338295;21:20;130.0;1;0;63.0
1;34.2296268;-6.528318;33.2676746;-7.5811465;144.66908155384382;06:02;48.0;1;0;19.0
1;34.2296268;-6.528318;33.2676746;-7.5811465;144.66908155384382;07:12;95.0;1;0;35.0
1;34.2296268;-6.528318;33.2676746;-7.5811465;144.66908155384382;08:20;45.0;1;0;19.0
1;34.2296268;-6.528318;33.2676746;-7.5811465;144.66908155384382;10:20;45.0;1;0;19.0
1;34.2296268;-6.528318;33.2676746;-7.5811465;144.66908155384382;11:20;90.0;1;0;35.0
1;34.2296268;-6.528318;33.2676746;-7.5811465;144.66908155384382;11:59;93.0;1;0;19.0
1;34.2296268;-6.528318;33.2676746;-7.5811465;144.66908155384382;12:20;45.0;1;0;23.0
1;34.2296268;-6.528318;33.2676746;-7.5811465;144.66908155384382;13:20;45.0;1;0;19.0
1;34.2296268;-6.528318;33.2676746;-7.5811465;144.66908155384382;14:20;45.0;1;0;19.0
1;34.2296268;-6.528318;33.2676746;-7.5811465;144.66908155384382;15:20;45.0;1;0;19.0
1;34.2296268;-6.528318;33.2676746;-7.5811465;144.66908155384382;16:20;45.0;1;0;19.0
1;34.2296268;-6.528318;33.2676746;-7.5811465;144.66908155384382;16:20;45.0;1;0;19.0
1;34.2296268;-6.528318;33.2676746;-7.5811465;144.66908155384382;17:20;45.0;1;0;19.0
1;34.2296268;-6.528318;33.2676746;-7.5811465;144.66908155384382;19:20;45.0;1;0;23.0
1;34.2296268;-6.528318;33.2676746;-7.5811465;144.66908155384382;19:59;93.0;1;0;19.0
1;34.2296268;-6.528318;33.2676746;-7.5811465;144.66908155384382;19:59;93.0;1;0;19.0
1;34.2296268;-6.528318;33.2676746;-7.5811465;144.66908155384382;21:20;45.0;1;0;19.0
1;34.2296268;-6.528318;33.781005;-7.1610294;76.77007757276571;06:31;22.0;1;0;24.0
1;34.2296268;-6.528318;33.781005;-7.1610294;76.77007757276571;07:21;22.0;1;0;24.0
1;34.2296268;-6.528318;33.781005;-7.1610294;76.77007757276571;08:21;22.0;1;0;24.0
1;34.2296268;-6.528318;33.781005;-7.1610294;76.77007757276571;09:21;22.0;1;0;24.0
1;34.2296268;-6.528318;33.781005;-7.1610294;76.77007757276571;10:21;22.0;1;0;24.0
1;34.2296268;-6.528318;33.781005;-7.1610294;76.77007757276571;12:21;22.0;1;0;24.0
1;34.2296268;-6.528318;33.781005;-7.1610294;76.77007757276571;14:21;22.0;1;0;24.0
1;34.2296268;-6.528318;33.781005;-7.1610294;76.77007757276571;15:21;22.0;1;0;24.0
1;34.2296268;-6.528318;33.781005;-7.1610294;76.77007757276571;16:21;22.0;1;0;24.0
1;34.2296268;-6.528318;33.781005;-7.1610294;76.77007757276571;17:21;22.0;1;0;24.0
1;34.2296268;-6.528318;33.781005;-7.1610294;76.77007757276571;18:21;22.0;1;0;24.0
1;34.2296268;-6.528318;33.781005;-7.1610294;76.77007757276571;18:21;22.0;1;0;24.0
1;34.2296268;-6.528318;33.781005;-7.1610294;76.77007757276571;19:21;22.0;1;0;24.0
1;34.2296268;-6.528318;33.781005;-7.1610294;76.77007757276571;20:21;22.0;1;0;24.0
1;34.2296268;-6.528318;33.5993825;-7.6123131;122.17160101621234;07:26;11.0;1;0;16.0
1;34.2296268;-6.528318;33.5993825;-7.6123131;122.17160101621234;07:59;12.0;1;0;16.0
1;34.2296268;-6.528318;33.5993825;-7.6123131;122.17160101621234;08:36;13.0;1;0;16.0
1;34.2296268;-6.528318;33.5993825;-7.6123131;122.17160101621234;08:59;11.0;1;0;16.0
1;34.2296268;-6.528318;33.5993825;-7.6123131;122.17160101621234;09:32;11.0;1;0;16.0
1;34.2296268;-6.528318;33.5993825;-7.6123131;122.17160101621234;09:59;11.0;1;0;16.0
1;34.2296268;-6.528318;33.5993825;-7.6123131;122.17160101621234;10:36;13.0;1;0;16.0
1;34.2296268;-6.528318;33.5993825;-7.6123131;122.17160101621234;10:59;11.0;1;0;16.0
1;34.2296268;-6.528318;33.5993825;-7.6123131;122.17160101621234;11:36;11.0;1;0;16.0
1;34.2296268;-6.528318;33.5993825;-7.6123131;122.17160101621234;11:59;11.0;1;0;16.0
1;34.2296268;-6.528318;33.5993825;-7.6123131;122.17160101621234;12:36;11.0;1;0;16.0
1;34.2296268;-6.528318;33.5993825;-7.6123131;122.17160101621234;12:36;11.0;1;0;16.0
1;34.2296268;-6.528318;33.5993825;-7.6123131;122.17160101621234;12:59;11.0;1;0;16.0
1;34.2296268;-6.528318;33.5993825;-7.6123131;122.17160101621234;13:36;11.0;1;0;16.0
1;34.2296268;-6.528318;33.5993825;-7.6123131;122.17160101621234;13:59;11.0;1;0;16.0
1;34.2296268;-6.528318;33.5993825;-7.6123131;122.17160101621234;14:36;11.0;1;0;16.0
1;34.2296268;-6.528318;33.5993825;-7.6123131;122.17160101621234;14:59;11.0;1;0;16.0
1;34.2296268;-6.528318;33.5993825;-7.6123131;122.17160101621234;15:36;11.0;1;0;16.0
1;34.2296268;-6.528318;33.5993825;-7.6123131;122.17160101621234;15:59;11.0;1;0;16.0
1;34.2296268;-6.528318;33.5993825;-7.6123131;122.17160101621234;16:36;11.0;1;0;16.0
1;34.2296268;-6.528318;33.5993825;-7.6123131;122.17160101621234;16:59;11.0;1;0;16.0
1;34.2296268;-6.528318;33.5993825;-7.6123131;122.17160101621234;17:36;13.0;1;0;16.0
1;34.2296268;-6.528318;33.5993825;-7.6123131;122.17160101621234;17:36;13.0;1;0;16.0
1;34.2296268;-6.528318;33.5993825;-7.6123131;122.17160101621234;17:59;11.0;1;0;16.0
1;34.2296268;-6.528318;33.5993825;-7.6123131;122.17160101621234;18:36;13.0;1;0;16.0
1;34.2296268;-6.528318;33.5993825;-7.6123131;122.17160101621234;18:59;11.0;1;0;16.0
1;34.2296268;-6.528318;33.5993825;-7.6123131;122.17160101621234;19:32;11.0;1;0;16.0
1;34.2296268;-6.528318;33.5993825;-7.6123131;122.17160101621234;19:59;11.0;1;0;16.0
1;34.2296268;-6.528318;33.5993825;-7.6123131;122.17160101621234;20:36;13.0;1;0;16.0
1;34.2296268;-6.528318;33.5993825;-7.6123131;122.17160101621234;20:59;11.0;1;0;16.0
1;34.2296268;-6.528318;33.5993825;-7.6123131;122.17160101621234;21:36;11.0;1;0;16.0
1;34.2296268;-6.528318;33.5993825;-7.6123131;122.17160101621234;21:58;11.0;1;0;16.0
1;34.2296268;-6.528318;33.5993825;-7.6123131;122.17160101621234;21:58;11.0;1;0;16.0
1;34.2296268;-6.528318;33.5993825;-7.6123131;122.17160101621234;22:32;11.0;1;0;16.0
1;34.2296268;-6.528318;33.5903553;-7.5896849;121.058173950571;06:02;8.0;1;0;16.0
1;34.2296268;-6.528318;33.5903553;-7.5896849;121.058173950571;06:42;8.0;1;0;16.0
1;34.2296268;-6.528318;33.5903553;-7.5896849;121.058173950571;07:12;8.0;1;0;16.0
1;34.2296268;-6.528318;33.5903553;-7.5896849;121.058173950571;07:26;36.0;1;0;27.0
1;34.2296268;-6.528318;33.5903553;-7.5896849;121.058173950571;07:59;43.0;1;0;27.0
1;34.2296268;-6.528318;33.5903553;-7.5896849;121.058173950571;08:20;7.0;1;0;16.0
1;34.2296268;-6.528318;33.5903553;-7.5896849;121.058173950571;09:20;7.0;1;0;16.0
1;34.2296268;-6.528318;33.5903553;-7.5896849;121.058173950571;09:59;43.0;1;0;27.0
1;34.2296268;-6.528318;33.5903553;-7.5896849;121.058173950571;10:20;7.0;1;0;16.0
1;34.2296268;-6.528318;33.5903553;-7.5896849;121.058173950571;10:59;63.0;1;0;27.0
1;34.2296268;-6.528318;33.5903553;-7.5896849;121.058173950571;11:20;7.0;1;0;16.0
1;34.2296268;-6.528318;33.5903553;-7.5896849;121.058173950571;11:20;7.0;1;0;16.0
1;34.2296268;-6.528318;33.5903553;-7.5896849;121.058173950571;11:59;43.0;1;0;27.0
1;34.2296268;-6.528318;33.5903553;-7.5896849;121.058173950571;11:59;52.0;1;0;27.0
1;34.2296268;-6.528318;33.5903553;-7.5896849;121.058173950571;12:20;7.0;1;0;16.0
1;34.2296268;-6.528318;33.5903553;-7.5896849;121.058173950571;13:20;7.0;1;0;16.0
1;34.2296268;-6.528318;33.5903553;-7.5896849;121.058173950571;13:59;43.0;1;0;27.0
1;34.2296268;-6.528318;33.5903553;-7.5896849;121.058173950571;14:20;7.0;1;0;16.0
1;34.2296268;-6.528318;33.5903553;-7.5896849;121.058173950571;15:20;7.0;1;0;16.0
1;34.2296268;-6.528318;33.5903553;-7.5896849;121.058173950571;15:59;43.0;1;0;27.0
1;34.2296268;-6.528318;33.5903553;-7.5896849;121.058173950571;15:59;63.0;1;0;27.0
1;34.2296268;-6.528318;33.5903553;-7.5896849;121.058173950571;16:20;7.0;1;0;16.0
1;34.2296268;-6.528318;33.5903553;-7.5896849;121.058173950571;17:20;7.0;1;0;16.0
1;34.2296268;-6.528318;33.5903553;-7.5896849;121.058173950571;17:59;43.0;1;0;27.0
1;34.2296268;-6.528318;33.5903553;-7.5896849;121.058173950571;18:20;7.0;1;0;16.0
1;34.2296268;-6.528318;33.5903553;-7.5896849;121.058173950571;19:20;7.0;1;0;16.0
1;34.2296268;-6.528318;33.5903553;-7.5896849;121.058173950571;19:59;52.0;1;0;27.0
1;34.2296268;-6.528318;33.5903553;-7.5896849;121.058173950571;20:20;7.0;1;0;16.0
1;34.2296268;-6.528318;33.5903553;-7.5896849;121.058173950571;20:59;63.0;1;0;27.0
1;34.2296268;-6.528318;33.5903553;-7.5896849;121.058173950571;21:20;7.0;1;0;16.0
1;34.2296268;-6.528318;33.5903553;-7.5896849;121.058173950571;22:20;7.0;1;0;16.0
1;34.2296268;-6.528318;33.5903553;-7.5896849;121.058173950571;22:20;7.0;1;0;16.0
1;34.2296268;-6.528318;33.5903553;-7.5896849;121.058173950571;23:20;7.0;1;0;16.0
1;34.2296268;-6.528318;33.2336952;-8.5004248;213.4210170044481;06:02;128.0;1;0;53.0
1;34.2296268;-6.528318;33.2336952;-8.5004248;213.4210170044481;07:12;178.0;1;0;53.0
1;34.2296268;-6.528318;33.2336952;-8.5004248;213.4210170044481;07:59;131.0;1;0;37.0
1;34.2296268;-6.528318;33.2336952;-8.5004248;213.4210170044481;08:20;110.0;1;0;53.0
1;34.2296268;-6.528318;33.2336952;-8.5004248;213.4210170044481;09:59;126.0;1;0;37.0
1;34.2296268;-6.528318;33.2336952;-8.5004248;213.4210170044481;10:20;105.0;1;0;53.0
1;34.2296268;-6.528318;33.2336952;-8.5004248;213.4210170044481;11:59;126.0;1;0;37.0
1;34.2296268;-6.528318;33.2336952;-8.5004248;213.4210170044481;12:20;105.0;1;0;53.0
1;34.2296268;-6.528318;33.2336952;-8.5004248;213.4210170044481;13:59;129.0;1;0;37.0
1;34.2296268;-6.528318;33.2336952;-8.5004248;213.4210170044481;14:20;108.0;1;0;53.0
1;34.2296268;-6.528318;33.2336952;-8.5004248;213.4210170044481;15:59;126.0;1;0;37.0
1;34.2296268;-6.528318;33.2336952;-8.5004248;213.4210170044481;15:59;126.0;1;0;37.0
1;34.2296268;-6.528318;33.2336952;-8.5004248;213.4210170044481;16:20;105.0;1;0;53.0
1;34.2296268;-6.528318;33.2336952;-8.5004248;213.4210170044481;17:59;131.0;1;0;37.0
1;34.2296268;-6.528318;33.2336952;-8.5004248;213.4210170044481;18:20;110.0;1;0;53.0
1;34.2296268;-6.528318;34.999218;-5.898724;103.19474083367277;05:38;260.0;1;0;98.0
1;34.2296268;-6.528318;34.999218;-5.898724;103.19474083367277;07:38;276.0;1;0;98.0
1;34.2296268;-6.528318;34.999218;-5.898724;103.19474083367277;08:38;216.0;1;0;98.0
1;34.2296268;-6.528318;34.999218;-5.898724;103.19474083367277;08:45;209.0;1;0;109.0
1;34.2296268;-6.528318;34.999218;-5.898724;103.19474083367277;09:38;273.0;1;0;98.0
1;34.2296268;-6.528318;34.999218;-5.898724;103.19474083367277;12:21;248.0;1;0;109.0
1;34.2296268;-6.528318;34.999218;-5.898724;103.19474083367277;12:38;231.0;1;0;98.0
1;34.2296268;-6.528318;34.999218;-5.898724;103.19474083367277;16:38;231.0;1;0;98.0
1;34.2296268;-6.528318;34.999218;-5.898724;103.19474083367277;16:46;223.0;1;0;109.0
1;34.2296268;-6.528318;34.999218;-5.898724;103.19474083367277;16:46;223.0;1;0;109.0
1;34.2296268;-6.528318;34.999218;-5.898724;103.19474083367277;23:59;287.0;1;0;98.0
1;34.2296268;-6.528318;31.5118281;-9.7620903;427.3251391684385;10:20;445.0;1;0;190.0
1;34.2296268;-6.528318;31.5118281;-9.7620903;427.3251391684385;15:20;400.0;1;0;190.0
1;34.2296268;-6.528318;33.54127;-7.6499243;128.79435168522977;06:02;55.0;1;0;27.0
1;34.2296268;-6.528318;33.54127;-7.6499243;128.79435168522977;07:12;105.0;1;0;27.0
1;34.2296268;-6.528318;33.54127;-7.6499243;128.79435168522977;07:59;58.0;1;0;27.0
1;34.2296268;-6.528318;33.54127;-7.6499243;128.79435168522977;08:20;37.0;1;0;27.0
1;34.2296268;-6.528318;33.54127;-7.6499243;128.79435168522977;11:59;66.0;1;0;27.0
1;34.2296268;-6.528318;33.54127;-7.6499243;128.79435168522977;17:59;58.0;1;0;27.0
1;34.2296268;-6.528318;33.54127;-7.6499243;128.79435168522977;18:20;37.0;1;0;27.0
1;34.2296268;-6.528318;33.54127;-7.6499243;128.79435168522977;18:20;37.0;1;0;27.0
1;34.2296268;-6.528318;33.54127;-7.6499243;128.79435168522977;19:59;66.0;1;0;27.0
1;34.2296268;-6.528318;34.0346534;-5.0161926;140.89898079072663;05:38;220.0;1;0;115.0
1;34.2296268;-6.528318;34.0346534;-5.0161926;140.89898079072663;06:48;227.0;1;0;115.0
1;34.2296268;-6.528318;34.0346534;-5.0161926;140.89898079072663;07:38;217.0;1;0;115.0
1;34.2296268;-6.528318;34.0346534;-5.0161926;140.89898079072663;08:38;227.0;1;0;115.0
1;34.2296268;-6.528318;34.0346534;-5.0161926;140.89898079072663;09:38;217.0;1;0;115.0
1;34.2296268;-6.528318;34.0346534;-5.0161926;140.89898079072663;10:38;227.0;1;0;115.0
1;34.2296268;-6.528318;34.0346534;-5.0161926;140.89898079072663;11:38;217.0;1;0;115.0
1;34.2296268;-6.528318;34.0346534;-5.0161926;140.89898079072663;12:38;224.0;1;0;138.0
1;34.2296268;-6.528318;34.0346534;-5.0161926;140.89898079072663;13:38;221.0;1;0;115.0
1;34.2296268;-6.528318;34.0346534;-5.0161926;140.89898079072663;14:38;227.0;1;0;115.0
1;34.2296268;-6.528318;34.0346534;-5.0161926;140.89898079072663;15:38;217.0;1;0;115.0
1;34.2296268;-6.528318;34.0346534;-5.0161926;140.89898079072663;15:38;217.0;1;0;115.0
1;34.2296268;-6.528318;34.0346534;-5.0161926;140.89898079072663;16:38;227.0;1;0;115.0
1;34.2296268;-6.528318;34.0346534;-5.0161926;140.89898079072663;17:38;217.0;1;0;115.0
1;34.2296268;-6.528318;34.0346534;-5.0161926;140.89898079072663;18:38;220.0;1;0;92.0
1;34.2296268;-6.528318;34.0346534;-5.0161926;140.89898079072663;19:38;217.0;1;0;92.0
1;34.2296268;-6.528318;34.0346534;-5.0161926;140.89898079072663;21:23;217.0;1;0;115.0
1;34.2296268;-6.528318;34.0346534;-5.0161926;140.89898079072663;21:48;219.0;1;0;115.0
1;34.2296268;-6.528318;34.0346534;-5.0161926;140.89898079072663;21:48;219.0;1;0;115.0
1;34.2296268;-6.528318;34.0346534;-5.0161926;140.89898079072663;22:23;214.0;1;0;115.0
1;34.2296268;-6.528318;35.1779783;-5.2814814;155.32359402194484;06:02;747.0;1;0;290.0
1;34.2296268;-6.528318;35.1779783;-5.2814814;155.32359402194484;10:20;789.0;1;0;290.0
1;34.2296268;-6.528318;35.1779783;-5.2814814;155.32359402194484;12:20;669.0;1;0;312.0
1;34.2296268;-6.528318;35.1779783;-5.2814814;155.32359402194484;15:20;699.0;1;0;260.0
1;34.2296268;-6.528318;35.1779783;-5.2814814;155.32359402194484;17:20;699.0;1;0;290.0
1;34.2296268;-6.528318;35.1779783;-5.2814814;155.32359402194484;17:20;699.0;1;0;290.0
1;34.2296268;-6.528318;35.1779783;-5.2814814;155.32359402194484;19:20;639.0;1;0;312.0
1;34.2296268;-6.528318;34.26457;-6.570169;5.469327476562639;05:38;79.0;1;0;55.0
1;34.2296268;-6.528318;34.26457;-6.570169;5.469327476562639;06:31;87.0;1;0;55.0
1;34.2296268;-6.528318;34.26457;-6.570169;5.469327476562639;06:48;79.0;1;0;55.0
1;34.2296268;-6.528318;34.26457;-6.570169;5.469327476562639;07:21;87.0;1;0;55.0
1;34.2296268;-6.528318;34.26457;-6.570169;5.469327476562639;07:38;79.0;1;0;55.0
1;34.2296268;-6.528318;34.26457;-6.570169;5.469327476562639;07:46;80.0;1;0;55.0
1;34.2296268;-6.528318;34.26457;-6.570169;5.469327476562639;08:21;87.0;1;0;55.0
1;34.2296268;-6.528318;34.26457;-6.570169;5.469327476562639;08:38;79.0;1;0;55.0
1;34.2296268;-6.528318;34.26457;-6.570169;5.469327476562639;08:45;79.0;1;0;55.0
1;34.2296268;-6.528318;34.26457;-6.570169;5.469327476562639;09:21;87.0;1;0;55.0
1;34.2296268;-6.528318;34.26457;-6.570169;5.469327476562639;09:38;79.0;1;0;55.0
1;34.2296268;-6.528318;34.26457;-6.570169;5.469327476562639;09:38;79.0;1;0;55.0
1;34.2296268;-6.528318;34.26457;-6.570169;5.469327476562639;10:21;87.0;1;0;55.0
1;34.2296268;-6.528318;34.26457;-6.570169;5.469327476562639;10:38;79.0;1;0;55.0
1;34.2296268;-6.528318;34.26457;-6.570169;5.469327476562639;11:21;84.0;1;0;55.0
